,pitch,step,velocity,duration
499,73.0,0.07780475000000209,91.0,0.09049541666666627
500,75.0,0.07756750000000068,91.0,0.09060258333333238
501,76.0,0.07756750000000068,92.0,0.1564210000000017
502,78.0,0.07821050000000085,93.0,0.09129812500000156
503,25.0,0.07821050000000085,96.0,0.15705150000000145
504,80.0,0.07852575000000073,92.0,0.09161337499999789
505,78.0,0.07852575000000073,92.0,0.09042274999999833
506,76.0,0.07757324999999682,91.0,0.08994649999999993
507,75.0,0.07709700000000197,90.0,0.09014524999999907
508,73.0,0.07725599999999844,88.0,0.09022475000000085
509,72.0,0.07733550000000022,87.0,0.15505766666666787
510,73.0,0.07749016666666719,86.0,0.09077824999999962
511,25.0,0.07756750000000068,92.0,0.15852900000000147
512,69.0,0.07926450000000074,85.0,0.09247524999999968
513,68.0,0.07926450000000074,83.0,0.09146129166666483
514,67.0,0.07845333333333215,82.0,0.09105570833333232
515,68.0,0.07804774999999964,79.0,0.09125258333333264
516,66.0,0.07820524999999989,77.0,0.09133133333333276
517,64.0,0.07828400000000002,76.0,0.15697091666666552
518,63.0,0.07844516666666479,74.0,0.09161337500000144
519,25.0,0.07852575000000073,77.0,0.15745025000000012
520,60.0,0.07868525000000304,69.0,0.09189250000000015
521,61.0,0.07876499999999709,68.0,0.09209291666666886
522,59.0,0.07892533333333418,67.0,0.09217308333333563
523,57.0,0.07900550000000095,66.0,0.09238891666666404
524,56.0,0.0791781666666651,65.0,0.09276125000000235
525,54.0,0.07926450000000074,63.0,0.16163699999999892
526,52.0,0.08098049999999901,61.0,0.08065649999999991
527,25.0,0.08065649999999991,67.0,0.1664910000000006
528,52.0,0.0832455000000003,61.0,0.09653841666666807
529,54.0,0.0832455000000003,62.0,0.09305041666666725
530,56.0,0.07975749999999948,64.0,0.09305041666666725
531,57.0,0.07975749999999948,66.0,0.09284250000000327
532,59.0,0.07959116666667043,66.0,0.09275933333333342
533,61.0,0.07950799999999703,68.0,0.15869133333333352
534,48.0,0.07713675000000109,77.0,0.08981808333333419
535,57.0,0.07699691666666553,78.0,0.0897481666666664
536,56.0,0.07692699999999775,78.0,0.08964591666666877
537,52.0,0.07685883333333265,79.0,0.08950958333333148
538,51.0,0.07672250000000247,79.0,0.0894750000000002
539,61.0,0.07672250000000247,79.0,0.08926749999999828
540,60.0,0.07651500000000055,80.0,0.08926749999999828
541,57.0,0.07651500000000055,80.0,0.08916437499999574
542,56.0,0.0764462499999965,80.0,0.08902687500000184
543,64.0,0.07630875000000259,81.0,0.08899329166666092
544,63.0,0.07630874999999548,81.0,0.08879179166666518
545,61.0,0.07610724999999974,81.0,0.08879179166666518
546,60.0,0.07610724999999974,82.0,0.08862179166666095
547,69.0,0.07597124999999494,82.0,0.08855379166666921
548,68.0,0.0759032500000032,82.0,0.08845416666666495
549,64.0,0.07583683333333369,83.0,0.08852137499999202
550,63.0,0.07583683333332658,83.0,0.08892691666666508
551,73.0,0.07617441666666736,84.0,0.08937124999999924
552,72.0,0.07658416666666312,84.0,0.08978487499999233
553,69.0,0.07692874999999333,84.0,0.09027116666667467
554,68.0,0.07734525000000758,85.0,0.09069129166666556
555,76.0,0.07769483333333227,85.0,0.09118754166666321
556,75.0,0.07811974999999904,85.0,0.09262295833333667
557,80.0,0.07855191666666883,93.0,0.09849729166666776
558,56.0,0.3377049999999997,100.0,0.08442624999999992
559,13.0,0.2573062499999992,91.0,0.0977579999999989
560,61.0,0.0977579999999989,113.0,0.34356400000000065
561,28.0,0.0,90.0,2.625
562,19.0,2.625,90.0,0.45112799999999975
563,19.0,0.45112799999999975,90.0,3.178808000000001
564,40.0,1.589404,90.0,1.589404000000001
565,28.0,1.589404000000001,72.0,0.1855780833333336
566,28.0,0.1855780833333336,65.0,3.1128754166666672
567,30.0,0.1919099166666669,79.0,5.9209655
568,36.0,0.19869874999999926,81.0,5.722266750000001
569,40.0,0.2047837500000007,85.0,5.517483
570,39.0,2.5174830000000004,64.0,3.0
571,25.0,3.0,52.0,0.12520875000000053
572,32.0,0.12520875000000053,29.0,0.12520874999999876
573,40.0,0.12520874999999876,26.0,0.12500766666666685
574,20.0,0.12500766666666685,33.0,0.12460550000000126
575,37.0,0.15672349999999824,37.0,0.1597785000000016
576,35.0,0.1597785000000016,33.0,0.14380065000000286
577,54.0,0.1597785000000016,60.0,0.3195570000000032
578,23.0,0.1597785000000016,33.0,0.1597785000000016
579,49.0,0.1597785000000016,60.0,0.31194750000000226
580,47.0,0.2079650000000015,51.0,0.2079650000000015
581,34.0,0.10398250000000075,35.0,0.15597375000000113
582,49.0,0.10398250000000075,51.0,0.2079650000000015
583,35.0,0.05199125000000038,35.0,0.15597375000000113
584,47.0,0.15597375000000113,58.0,0.21408700000000636
585,35.0,0.16056525000000477,35.0,0.14450872499999434
586,40.0,0.05352175000000159,53.0,0.22078333333331557
587,35.0,0.10704349999998897,39.0,0.170609749999997
588,42.0,0.1137398333333266,53.0,0.2274796666666674
589,23.0,0.056869916666670406,35.0,0.170609749999997
590,59.0,0.170609749999997,73.0,1.2752389999999991
591,35.0,0.16056525000000477,39.0,0.16056524999999056
592,37.0,0.16056524999999056,39.0,0.16056525000000477
593,35.0,0.16056525000000477,39.0,0.16056525000000477
594,61.0,0.16056525000000477,68.0,0.6329779999999943
595,35.0,0.15824449999999501,40.0,0.15824450000000923
596,37.0,0.15824450000000923,40.0,0.15824449999999501
597,35.0,0.15824449999999501,41.0,0.15824449999999501
598,63.0,0.15824449999999501,73.0,1.2622590000000145
599,35.0,0.15824450000000923,40.0,0.15824449999999501
600,37.0,0.15824449999999501,41.0,0.15824449999999501
601,35.0,0.15824449999999501,41.0,0.15824450000000923
602,64.0,0.15824450000000923,75.0,0.4679212500000034
603,35.0,0.15597375000000113,44.0,0.15597375000000113
604,37.0,0.15597375000000113,44.0,0.15597375000000113
605,66.0,0.15597375000000113,73.0,0.16135975000000258
606,68.0,0.16135975000000258,78.0,1.2659560000000027
607,35.0,0.15824449999999501,42.0,0.15824450000000923
608,37.0,0.15824450000000923,42.0,0.15824449999999501
609,35.0,0.15824449999999501,42.0,0.15824449999999501
610,61.0,0.15824449999999501,73.0,0.6329780000000085
611,35.0,0.15824450000000923,46.0,0.15824449999999501
612,37.0,0.15824449999999501,46.0,0.15824449999999501
613,35.0,0.15824449999999501,46.0,0.15824450000000923
614,63.0,0.15824450000000923,78.0,0.6329779999999943
615,35.0,0.15824449999999501,46.0,0.15824450000000923
616,28.0,0.12605050000001938,42.0,0.12875525000001176
617,58.0,0.12875525000001176,68.0,0.12875524999998333
618,57.0,0.12875524999998333,69.0,0.12284999999999968
619,51.0,0.12284999999999968,62.0,0.12284999999999968
620,30.0,0.12284999999999968,46.0,0.12764874999999165
621,39.0,0.12764874999999165,44.0,0.12764875000002007
622,59.0,0.12764875000002007,68.0,0.12460550000000126
623,58.0,0.12460550000000126,62.0,0.12460550000000126
624,32.0,0.12460550000000126,42.0,0.12579675000000634
625,56.0,0.12579675000000634,61.0,0.12579675000000634
626,54.0,0.12579675000000634,63.0,0.12284999999999968
627,46.0,0.12284999999999968,52.0,0.12284999999999968
628,34.0,0.12284999999999968,40.0,0.12764874999999165
629,42.0,0.12764874999999165,39.0,0.12764875000002007
630,54.0,0.12764875000002007,67.0,0.12396699999999328
631,45.0,0.12396699999999328,59.0,0.12396699999999328
632,33.0,0.12396699999999328,41.0,0.12711874999999395
633,42.0,0.12711874999999395,42.0,0.12711874999999395
634,54.0,0.12711874999999395,62.0,0.12448125000000232
635,44.0,0.12448125000000232,56.0,0.12448125000000232
636,32.0,0.12448125000000232,42.0,0.1428572499999916
637,42.0,0.1428572499999916,41.0,0.14285725000002003
638,52.0,0.14285725000002003,68.0,0.12552299999998695
639,49.0,0.12552299999998695,59.0,0.12552300000001537
640,37.0,0.12552300000001537,47.0,0.12931025000000318
641,51.0,0.12931025000000318,67.0,0.12931025000000318
642,52.0,0.12931025000000318,68.0,0.12605049999999096
643,49.0,0.12605049999999096,60.0,0.12605050000001938
644,37.0,0.12605050000001938,48.0,0.12875525000001176
645,20.0,0.12875525000001176,48.0,0.12875524999998333
646,52.0,0.12875524999998333,68.0,0.12605049999999096
647,49.0,0.12605049999999096,60.0,0.12605050000001938
648,37.0,0.12605050000001938,48.0,0.12931025000000318
649,51.0,0.12931025000000318,68.0,0.12931025000000318
650,52.0,0.12931025000000318,68.0,0.12552299999998695
651,49.0,0.12552299999998695,60.0,0.12552300000001537
652,37.0,0.12552300000001537,48.0,0.1282052500000077
653,20.0,0.1282052500000077,48.0,0.1282052499999793
654,52.0,0.1282052499999793,68.0,0.12345675000000256
655,49.0,0.12345675000000256,67.0,0.12345675000000256
656,37.0,0.12345675000000256,48.0,0.12552299999998695
657,44.0,0.16398833333332163,67.0,0.08199416666667503
658,48.0,0.16398833333335006,59.0,0.07846216666666805
659,48.0,0.1569243333333361,62.0,0.15616466666665474
660,47.0,0.15616466666665474,58.0,0.07808233333335579
661,57.0,0.15616466666668316,52.0,0.07808233333332737
662,57.0,0.15616466666665474,55.0,0.15616466666668316
663,56.0,0.15616466666668316,52.0,0.07808233333332737
664,60.0,0.15616466666665474,52.0,0.07808233333332737
665,60.0,0.15616466666668316,55.0,0.15616466666665474
666,59.0,0.15616466666665474,51.0,0.07808233333332737
667,69.0,0.15616466666665474,46.0,0.07808233333335579
668,69.0,0.15616466666668316,49.0,0.15616466666665474
669,68.0,0.15616466666665474,46.0,0.07808233333332737
670,60.0,0.15616466666668316,55.0,0.07808233333332737
671,60.0,0.15616466666665474,59.0,0.15616466666665474
672,59.0,0.15616466666665474,56.0,0.07808233333335579
673,57.0,0.15807600000002253,56.0,0.07999366666666674
674,57.0,0.15998733333333348,59.0,0.16235100000000102
675,56.0,0.16235100000000102,55.0,0.08117550000000051
676,48.0,0.16235100000000102,56.0,0.07808233333332737
677,48.0,0.15616466666665474,59.0,0.16109533333332138
678,47.0,0.16109533333332138,56.0,0.08054766666668911
679,45.0,0.16458833333336997,62.0,0.08404066666665244
680,45.0,0.1680813333333333,59.0,0.16235100000000102
681,46.0,0.16235100000000102,49.0,0.08117550000000051
682,51.0,0.1596623333333298,56.0,0.07848683333332929
683,51.0,0.15697366666665857,59.0,0.15923566666666034
684,50.0,0.15923566666666034,48.0,0.07961783333334438
685,56.0,0.15737833333335516,56.0,0.07776049999998236
686,56.0,0.15552099999999314,59.0,0.15552099999999314
687,55.0,0.15552099999999314,52.0,0.07776050000001078
688,63.0,0.15552099999999314,56.0,0.07776050000001078
689,63.0,0.15552100000002156,59.0,0.15552099999999314
690,62.0,0.15552099999999314,51.0,0.07776049999998236
691,68.0,0.15735933333331786,55.0,0.0795988333333355
692,68.0,0.159197666666671,59.0,0.159197666666671
693,53.0,0.159197666666671,63.0,0.1591976666666426
694,59.0,0.1591976666666426,80.0,0.1586206666666783
695,56.0,0.1586206666666783,74.0,0.15730166666665468
696,62.0,0.15730166666665468,84.0,0.15617549999998914
697,59.0,0.15617549999998914,79.0,0.15506966666669086
698,60.0,0.1824316666666732,91.0,0.18380849999999782
699,48.0,0.18380849999999782,82.0,0.18518533333332243
700,20.0,0.0925926666666328,59.0,0.09259266666668964
701,56.0,0.09259266666668964,92.0,0.18604666666664116
702,45.0,0.18604666666664116,86.0,0.18826150000001007
703,51.0,0.18826150000001007,85.0,0.19047633333332215
704,39.0,0.19047633333332215,78.0,0.18518533333332243
705,44.0,0.18518533333332243,81.0,0.18385691666668436
706,44.0,0.18385691666668436,73.0,0.18348633333334874
707,45.0,0.18348633333334874,86.0,0.2756140833333234
708,42.0,0.13682591666662347,69.0,0.1387881666666999
709,40.0,0.1387881666666999,68.0,0.14081641666666656
710,38.0,0.14081641666666656,59.0,0.1505352499999617
711,50.0,0.1505352499999617,68.0,0.1361779999999726
712,42.0,0.1361779999999726,62.0,0.13617800000002944
713,33.0,0.13617800000002944,39.0,0.140818749999994
714,43.0,0.140818749999994,66.0,0.140818749999994
715,45.0,0.140818749999994,69.0,0.1361779999999726
716,54.0,0.1361779999999726,67.0,0.13617800000002944
717,38.0,0.13617800000002944,42.0,0.14013449999998784
718,30.0,0.14013449999998784,44.0,0.14013449999998784
719,57.0,0.14013449999998784,72.0,0.1361779999999726
720,50.0,0.1361779999999726,66.0,0.13617800000002944
721,42.0,0.13617800000002944,44.0,0.13945699999999306
722,52.0,0.13945699999999306,70.0,0.13945699999999306
723,54.0,0.13945699999999306,74.0,0.13333325000002105
724,62.0,0.13333325000002105,70.0,0.1333332499999642
725,45.0,0.1333332499999642,44.0,0.1351352500000189
726,38.0,0.1351352500000189,44.0,0.13513524999996207
727,66.0,0.13513524999996207,79.0,0.1315789999999879
728,57.0,0.1315789999999879,74.0,0.1315789999999879
729,50.0,0.1315789999999879,48.0,0.13452925000001414
730,61.0,0.13452925000001414,75.0,0.13452925000001414
731,62.0,0.13452925000001414,80.0,0.1310042499999895
732,69.0,0.1310042499999895,75.0,0.13337666666666337
733,54.0,0.13337666666666337,51.0,0.1381215000000111
734,45.0,0.1381215000000111,52.0,0.1395350000000235
735,61.0,0.1395350000000235,89.0,0.18851933333337456
736,37.0,0.14285725000002003,56.0,0.13698625000000675
737,70.0,0.04566208333335453,79.0,0.18264833333330444
738,46.0,0.09132416666665222,56.0,0.13698625000000675
739,60.0,0.15670299999999315,56.0,0.07835149999999658
740,60.0,0.15670300000005,59.0,0.15670299999999315
741,59.0,0.15670299999999315,51.0,0.07835149999999658
742,65.0,0.1585633333333476,55.0,0.08021183333329418
743,65.0,0.1604236666666452,59.0,0.1604236666666452
744,50.0,0.1604236666666452,63.0,0.16042366666670205
745,56.0,0.16042366666670205,80.0,0.15983766666670363
746,53.0,0.15983766666670363,74.0,0.15850449999999228
747,59.0,0.15850449999999228,84.0,0.15737050000001318
748,56.0,0.15737050000001318,79.0,0.15625700000003917
749,62.0,0.15625700000003917,89.0,0.1546109999999885
750,59.0,0.1546109999999885,85.0,0.15588633333339885
751,65.0,0.15588633333339885,92.0,0.1571776666666551
752,62.0,0.1571776666666551,86.0,0.15831600000001345
753,68.0,0.15831600000001345,94.0,0.16654758333328346
754,71.0,0.16654758333328346,90.0,0.17035766666668906
755,72.0,0.17035766666668906,101.0,0.16768666666666832
756,48.0,0.16768666666666832,77.0,0.1640679999999861
757,48.0,0.1640679999999861,77.0,0.16242100000005166
758,48.0,0.16242100000005166,77.0,0.16439266666662888
759,48.0,0.16439266666662888,75.0,0.1596933333333368
760,48.0,0.1596933333333368,75.0,0.16199566666665532
761,48.0,0.16199566666665532,80.0,0.16357233333332033
762,48.0,0.16357233333332033,77.0,0.15893199999999297
763,48.0,0.15893199999999297,77.0,0.16199566666665532
764,48.0,0.16199566666665532,81.0,0.16044933333336076
765,48.0,0.16044933333336076,79.0,0.15383433333335006
766,48.0,0.15383433333335006,79.0,0.15844674999999597
767,48.0,0.15844674999999597,80.0,0.08260366666667096
768,49.0,0.16289791666662268,81.0,0.07798483333334616
769,49.0,0.15596966666669232,82.0,0.08099783333335608
770,49.0,0.16199566666665532,83.0,0.07872149999997191
771,49.0,0.15744300000000067,84.0,0.07655799999997726
772,49.0,0.15311600000001135,85.0,0.08061266666663869
773,49.0,0.16122533333333422,86.0,0.08178616666668859
774,49.0,0.16357233333332033,88.0,0.07726183333335257
775,49.0,0.1545236666666483,90.0,0.07984666666663998
776,49.0,0.1596933333333368,91.0,0.07984666666663998
777,49.0,0.1596933333333368,92.0,0.07595500000002176
778,49.0,0.15234375,93.0,0.07682737499999348
779,49.0,0.1541806666666048,102.0,0.08800500000000966
780,54.0,0.08893299999999993,45.0,0.11756283333333428
781,52.0,0.08832308333333394,43.0,0.08771925000000014
782,35.0,0.029239750000000342,28.0,0.11704474999999892
783,54.0,0.058479499999999796,45.0,0.08797699999999953
784,40.0,0.058565249999999125,30.0,0.11825699999999983
785,52.0,0.029411750000000403,43.0,0.08884524999999943
786,51.0,0.08884524999999943,44.0,0.11738924999999956
787,52.0,0.08806374999999989,46.0,0.08823574999999995
788,40.0,0.02932549999999967,28.0,0.11790725000000002
789,55.0,0.058910250000000275,49.0,0.0884955000000005
790,35.0,0.058996999999999744,27.0,0.1343495000000008
791,59.0,0.02949850000000076,47.0,0.10485100000000003
792,28.0,0.10485100000000003,27.0,0.13042616666666706
793,47.0,0.10074550000000038,45.0,0.08885233333333353
794,35.0,0.02968066666666669,30.0,0.11808191666666712
795,48.0,0.059171666666666844,49.0,0.08823574999999995
796,40.0,0.058910250000000275,34.0,0.11713299999999993
797,47.0,0.02932549999999967,45.0,0.08780750000000026
798,46.0,0.08780750000000026,46.0,0.11799400000000038
799,47.0,0.0884955000000005,48.0,0.08815000000000062
800,40.0,0.029498499999999872,34.0,0.11713100000000054
801,52.0,0.058651500000000745,50.0,0.08763399999999955
802,35.0,0.058479499999999796,33.0,0.11747699999999917
803,55.0,0.02915449999999975,51.0,0.08832249999999942
804,54.0,0.08832249999999942,54.0,0.11869699999999916
805,52.0,0.08884624999999957,51.0,0.0892862499999989
806,35.0,0.029850749999999593,33.0,0.11860716666666526
807,54.0,0.05943549999999931,53.0,0.08858341666666547
808,40.0,0.059171666666665956,36.0,0.11721675000000076
809,52.0,0.029411749999999515,51.0,0.08780500000000124
810,51.0,0.08780500000000124,52.0,0.11826158333333225
811,52.0,0.08841083333333266,54.0,0.08946341666666591
812,40.0,0.029850749999999593,34.0,0.11887208333333277
813,55.0,0.059612666666666314,57.0,0.08875791666666721
814,35.0,0.05925941666666645,32.0,0.13399175000000163
815,59.0,0.02949850000000076,55.0,0.10449325000000087
816,30.0,0.10449325000000087,31.0,0.13121866666666726
817,48.0,0.10107825000000048,55.0,0.09032891666666742
818,36.0,0.03014041666666678,35.0,0.12009749999999997
819,52.0,0.060188500000000644,55.0,0.08977224999999933
820,40.0,0.059908999999999324,39.0,0.11917791666666666
821,30.0,0.03352783333333065,33.0,0.13432333333333446
822,54.0,0.0670556666666684,45.0,0.10090149999999909
823,33.0,0.06726766666666606,33.0,0.13481208333332972
824,57.0,0.03363383333333303,45.0,0.1011782499999967
825,48.0,0.1011782499999967,51.0,0.1365589166666652
826,60.0,0.10207849999999752,47.0,0.10390874999999511
827,33.0,0.03448041666666768,31.0,0.1398045833333299
828,54.0,0.06942833333332743,44.0,0.1059280000000058
829,30.0,0.07037625000000247,29.0,0.14332933333334097
830,57.0,0.035551750000003324,44.0,0.10777758333333765
831,51.0,0.10777758333333765,52.0,0.14445166666666154
832,63.0,0.1138100166666618,47.0,0.10786078333332938
833,30.0,0.030641649999999743,29.0,0.1434466666666694
834,54.0,0.07184933333333277,46.0,0.107273416666672
835,33.0,0.07159733333333662,29.0,0.1424556666666632
836,57.0,0.035676083333335384,46.0,0.10677958333332782
837,50.0,0.10677958333332782,49.0,0.14147816666666557
838,62.0,0.10616991666666564,44.0,0.10568624999999798
839,33.0,0.03530824999999993,29.0,0.14051399999999603
840,54.0,0.07037799999999805,44.0,0.1050863333333325
841,30.0,0.07013599999999798,28.0,0.1395628333333363
842,57.0,0.03495033333333453,44.0,0.10461250000000177
843,50.0,0.10461250000000177,48.0,0.13909216666666424
844,62.0,0.10426108333332706,45.0,0.10473175000000623
845,30.0,0.034831083333337176,26.0,0.14015766666667417
